(805.7215576171875, 183.57571411132812), (686.1409912109375, 163.66746520996094), (583.830078125, 156.2237548828125), (737.9016723632812, 152.20974731445312), (947.2899169921875, 139.2563018798828), (676.2958374023438, 128.1639404296875), (848.388916015625, 101.7009048461914), (983.5033569335938, 92.66029357910156), (751.341552734375, 86.95642852783203), (986.3355712890625, 63.62470626831055), (847.1865844726562, 62.87202072143555), (804.3556518554688, 79.86034393310547), (700.5228271484375, 73.22547912597656), (617.6896362304688, 152.4864501953125), (887.595947265625, 66.78185272216797), 

(817.8487548828125, 181.9501190185547), (697.9782104492188, 161.43161010742188), (591.4047241210938, 156.10292053222656), (633.3555297851562, 153.98928833007812), (959.6749267578125, 141.208251953125), (858.6332397460938, 101.38072967529297), (818.9016723632812, 82.81269073486328), (763.4801025390625, 87.42198181152344), (714.5046997070312, 72.61434936523438), (897.2037963867188, 65.51250457763672), (858.9833374023438, 63.91645431518555), (747.8034057617188, 151.3716583251953), (689.7015380859375, 128.67445373535156), (0.0, 100.0), (0.0, 100.0), 

(828.6616821289062, 179.02801513671875), (644.500244140625, 153.82449340820312), (970.8043823242188, 146.81362915039062), (697.534423828125, 126.1041259765625), (873.1803588867188, 102.8042984008789), (834.708740234375, 78.24980926513672), (727.8291625976562, 73.98474884033203), (906.0072631835938, 66.6708755493164), (706.3146362304688, 161.14141845703125), (599.5909423828125, 154.67620849609375), (754.3365478515625, 149.70736694335938), (12.618218421936035, 64.67050170898438), (869.3116455078125, 64.57328796386719), (774.3348999023438, 85.65619659423828), (0.0, 100.0), 

(835.1091918945312, 177.66549682617188), (657.597412109375, 149.3358917236328), (984.0860595703125, 147.29425048828125), (712.6544189453125, 123.85516357421875), (886.7402954101562, 101.3210678100586), (13.76785945892334, 99.75774383544922), (783.8292846679688, 87.99369812011719), (846.822509765625, 81.02153015136719), (739.7802734375, 75.57550048828125), (913.3648681640625, 69.73462677001953), (878.2470092773438, 67.6717300415039), (26.115270614624023, 62.232147216796875), (713.5010375976562, 159.2394561767578), (608.5698852539062, 155.14492797851562), (761.719482421875, 149.6019744873047), 

(846.9900512695312, 176.4192352294922), (726.534912109375, 163.68345642089844), (617.8682861328125, 157.25572204589844), (991.8232421875, 148.42376708984375), (665.6734008789062, 147.03477478027344), (723.0110473632812, 124.42767333984375), (21.580556869506836, 101.29441833496094), (750.6591186523438, 74.15961456298828), (923.8274536132812, 69.24564361572266), (37.92354965209961, 60.58259201049805), (800.4929809570312, 86.76605987548828), (888.1196899414062, 67.32456970214844), (773.439453125, 152.3414764404297), (899.1928100585938, 101.6691665649414), (858.4219970703125, 81.75144958496094), 

(856.642822265625, 179.3826904296875), (734.3350219726562, 161.4692840576172), (629.5191650390625, 156.0307159423828), (673.8812866210938, 147.51963806152344), (33.283103942871094, 106.24309539794922), (910.2548217773438, 101.51243591308594), (765.4407958984375, 73.01863098144531), (897.1646728515625, 68.73162078857422), (939.23779296875, 68.04852294921875), (785.2872924804688, 156.7038116455078), (736.8935546875, 122.39690399169922), (866.7804565429688, 79.50555419921875), (810.5923461914062, 85.97059631347656), (46.92795181274414, 63.50196838378906), (0.0, 100.0), 

(868.6454467773438, 181.0632781982422), (747.780517578125, 163.92138671875), (799.0045776367188, 155.0900115966797), (639.022216796875, 155.8834991455078), (12.449943542480469, 146.53846740722656), (688.1150512695312, 142.77134704589844), (42.825103759765625, 111.69901275634766), (919.917236328125, 104.57136535644531), (823.0267944335938, 88.4786376953125), (777.4275512695312, 73.34758758544922), (950.8844604492188, 66.54877471923828), (906.7952270507812, 67.70048522949219), (748.7599487304688, 123.75196838378906), (880.8871459960938, 78.76934814453125), (53.43867492675781, 66.26399993896484), 

(755.6016845703125, 161.82598876953125), (647.599365234375, 153.33203125), (54.376888275146484, 112.65241241455078), (927.6318969726562, 105.96080017089844), (831.3784790039062, 88.3043441772461), (811.4860229492188, 155.4373016357422), (694.6320190429688, 142.3625030517578), (26.613435745239258, 140.16636657714844), (763.1246337890625, 123.05188751220703), (892.450927734375, 82.75222778320312), (916.50927734375, 68.80638122558594), (66.4693374633789, 66.77932739257812), (876.8482666015625, 180.3095703125), (962.4701538085938, 66.42705535888672), (789.8804931640625, 69.1000747680664), 

(882.9745483398438, 181.51193237304688), (763.438232421875, 163.5629425048828), (823.0009765625, 152.72018432617188), (658.6467895507812, 152.40673828125), (704.7883911132812, 143.2242889404297), (776.4462890625, 118.38853454589844), (69.96881866455078, 113.53656768798828), (971.7570190429688, 68.47412109375), (801.739013671875, 64.76048278808594), (926.0433959960938, 63.36091232299805), (33.91933059692383, 140.79054260253906), (839.8048706054688, 91.43164825439453), (903.3126831054688, 83.28691101074219), (78.01387023925781, 68.64945220947266), (938.2860107421875, 103.37010192871094), 

(895.8660888671875, 179.82826232910156), (772.44921875, 162.05209350585938), (669.2272338867188, 149.02310180664062), (43.48213577270508, 138.5941925048828), (790.1320190429688, 115.5372085571289), (81.32779693603516, 111.51630401611328), (949.9957275390625, 104.98542022705078), (849.3673706054688, 88.76372528076172), (913.0858154296875, 84.45592498779297), (984.6785278320312, 68.6661376953125), (934.2559204101562, 58.233245849609375), (832.6478881835938, 156.05245971679688), (712.1304931640625, 139.83966064453125), (91.77598571777344, 68.78793334960938), (810.6921997070312, 60.40901184082031), 

(782.5592041015625, 164.3048095703125), (844.3434448242188, 157.9496612548828), (681.91796875, 147.83255004882812), (804.1339721679688, 116.62068939208984), (97.20991516113281, 113.1199951171875), (104.90292358398438, 66.95108795166016), (821.1804809570312, 60.650230407714844), (945.709716796875, 55.945316314697266), (906.6698608398438, 178.72708129882812), (721.5887451171875, 142.60324096679688), (54.64472961425781, 135.46478271484375), (962.8274536132812, 104.36106872558594), (858.4533081054688, 89.3687744140625), (927.7968139648438, 82.37374877929688), (0.0, 100.0), 

(853.8919677734375, 157.1183624267578), (62.54842758178711, 139.97900390625), (811.7205200195312, 115.2271499633789), (106.73585510253906, 111.4735107421875), (976.114013671875, 100.41526794433594), (8.518876075744629, 72.9079818725586), (119.5084457397461, 65.7677230834961), (831.2175903320312, 60.151344299316406), (954.7814331054688, 55.812374114990234), (920.14990234375, 177.50697326660156), (791.741455078125, 162.86920166015625), (726.7650146484375, 145.51414489746094), (868.5966186523438, 86.65159606933594), (937.3783569335938, 82.42170715332031), (691.6430053710938, 150.6692657470703), 

(703.0439453125, 153.1053009033203), (742.5543823242188, 143.31167602539062), (822.5931396484375, 116.50157928466797), (988.017578125, 96.64144897460938), (880.9392700195312, 85.86544799804688), (951.4258422851562, 84.81028747558594), (17.701759338378906, 67.82064819335938), (838.9777221679688, 62.90481948852539), (927.6741943359375, 175.1041259765625), (78.6706314086914, 137.85365295410156), (118.53012084960938, 109.6302490234375), (129.4811553955078, 64.56095886230469), (967.1998901367188, 55.4088134765625), (799.7758178710938, 166.009521484375), (870.2653198242188, 156.50685119628906), 

(937.8706665039062, 175.5867919921875), (811.43603515625, 164.80712890625), (754.7371826171875, 143.0367889404297), (142.0174560546875, 67.77456665039062), (878.15185546875, 156.88978576660156), (712.8866577148438, 150.73593139648438), (86.83878326416016, 139.82431030273438), (834.650390625, 119.8213882446289), (126.5571517944336, 111.82759094238281), (969.3389282226562, 83.310546875), (890.2715454101562, 76.92241668701172), (852.2454223632812, 64.1070785522461), (25.90422821044922, 62.256561279296875), (975.9264526367188, 57.95571517944336), (0.0, 100.0), 

(949.3784790039062, 175.21995544433594), (885.7732543945312, 155.32391357421875), (723.162841796875, 148.11611938476562), (764.1058959960938, 145.6576385498047), (136.75119018554688, 112.98812866210938), (10.233617782592773, 94.15583801269531), (905.0346069335938, 81.27924346923828), (820.0502319335938, 164.5670623779297), (101.890869140625, 138.6254119873047), (846.537109375, 123.70956420898438), (153.72967529296875, 66.1977767944336), (40.151100158691406, 60.65070343017578), (861.8933715820312, 65.0810775756836), (984.087158203125, 55.33977508544922), (980.0391845703125, 90.72429656982422), 

(832.7559204101562, 166.51724243164062), (778.1553344726562, 149.28085327148438), (149.70028686523438, 115.12232971191406), (995.2191772460938, 91.2939453125), (961.48291015625, 172.71331787109375), (897.8627319335938, 153.31796264648438), (733.0444946289062, 150.52330017089844), (857.0067138671875, 127.41905975341797), (20.969018936157227, 91.81385040283203), (916.5567016601562, 83.1683578491211), (167.004638671875, 67.8652114868164), (875.6780395507812, 65.27313232421875), (51.89851379394531, 60.396305084228516), (111.13346099853516, 139.94281005859375), (0.0, 100.0), 

(843.4234619140625, 172.76605224609375), (970.0286254882812, 169.2406005859375), (788.9829711914062, 149.50172424316406), (160.5303497314453, 118.10881042480469), (928.060546875, 83.03094482421875), (885.343017578125, 64.6422348022461), (8.1320161819458, 50.6348762512207), (907.7626342773438, 155.4518280029297), (117.85980987548828, 145.4632110595703), (868.8991088867188, 127.26890563964844), (31.69512939453125, 86.24624633789062), (61.562217712402344, 62.62361526489258), (176.55075073242188, 61.4118537902832), (742.3685302734375, 153.77182006835938), (0.0, 100.0), 

(976.3082885742188, 169.0676727294922), (918.5916748046875, 152.48631286621094), (127.50727844238281, 149.36370849609375), (798.4679565429688, 148.43898010253906), (882.637451171875, 125.7440185546875), (172.4037322998047, 118.89803314208984), (13.723590850830078, 95.78134155273438), (190.00926208496094, 66.79133605957031), (896.4241943359375, 65.4568862915039), (74.1301498413086, 63.618228912353516), (14.924771308898926, 50.26537322998047), (851.7498779296875, 170.28204345703125), (753.4302368164062, 152.8068084716797), (41.266822814941406, 85.83528900146484), (934.1591796875, 82.40373229980469), 

(987.7511596679688, 166.76173400878906), (932.0955200195312, 155.24810791015625), (767.596435546875, 154.58139038085938), (809.1633911132812, 148.7624969482422), (892.089111328125, 123.99132537841797), (50.949188232421875, 83.29975128173828), (199.8987579345703, 66.72140502929688), (908.272216796875, 65.93444061279297), (136.17782592773438, 146.71337890625), (24.967012405395508, 95.38937377929688), (943.2490234375, 80.92217254638672), (88.89656829833984, 62.22709274291992), (187.59873962402344, 118.1976318359375), (27.044626235961914, 49.130035400390625), (861.082763671875, 168.68333435058594), 

(872.7955322265625, 165.86483764648438), (939.8251953125, 153.05421447753906), (817.4740600585938, 147.4169921875), (905.6178588867188, 126.27803802490234), (39.38352584838867, 98.37179565429688), (958.1616821289062, 79.01168823242188), (917.3727416992188, 66.75677490234375), (103.35467529296875, 66.30950927734375), (209.19570922851562, 62.242218017578125), (149.42245483398438, 144.80929565429688), (199.6460723876953, 112.22885131835938), (60.62498474121094, 79.2176513671875), (37.598087310791016, 49.2504768371582), (772.787841796875, 152.9617919921875), (0.0, 100.0), 

(9.685415267944336, 166.74742126464844), (160.64846801757812, 143.69573974609375), (115.64042663574219, 63.76831817626953), (46.351837158203125, 46.78144454956055), (883.6210327148438, 166.82301330566406), (783.6253662109375, 154.9192352294922), (950.8291015625, 148.6845703125), (916.4737548828125, 127.60430908203125), (206.5938262939453, 111.66067504882812), (967.8086547851562, 81.18606567382812), (73.18400573730469, 76.46319580078125), (928.2760009765625, 68.10297393798828), (220.2943572998047, 64.1180419921875), (827.8057250976562, 146.15725708007812), (49.72878646850586, 102.06023406982422), 

(20.616609573364258, 167.4153289794922), (893.1373291015625, 167.01165771484375), (792.2716674804688, 154.479736328125), (963.7077026367188, 148.3273162841797), (928.3864135742188, 125.62254333496094), (218.309814453125, 113.30403900146484), (60.18912887573242, 99.71308135986328), (86.05203247070312, 77.50949096679688), (837.9053344726562, 149.26283264160156), (171.15777587890625, 143.65835571289062), (936.9844360351562, 69.86859893798828), (231.39219665527344, 65.61852264404297), (126.19013214111328, 66.46310424804688), (58.413204193115234, 46.03923416137695), (979.3023681640625, 81.66604614257812), 

(33.41487121582031, 166.98138427734375), (803.3464965820312, 156.20986938476562), (848.1036987304688, 147.402587890625), (228.69593811035156, 111.26702880859375), (72.8907241821289, 95.93489837646484), (992.8703002929688, 80.85905456542969), (94.55235290527344, 75.60375213623047), (950.0704956054688, 69.30587005615234), (67.47003936767578, 43.84852600097656), (905.8848266601562, 166.04241943359375), (971.9880981445312, 149.1185302734375), (181.39013671875, 143.76235961914062), (939.0245361328125, 128.4908447265625), (136.39254760742188, 66.46490478515625), (245.1495819091797, 65.93473815917969), 

(917.5053100585938, 167.23963928222656), (43.71633529663086, 163.5762176513672), (815.3906860351562, 160.3236846923828), (860.5775146484375, 148.33587646484375), (979.1570434570312, 148.77674865722656), (84.59971618652344, 99.01770782470703), (6.799635410308838, 80.59880828857422), (964.8353881835938, 72.95861053466797), (150.26211547851562, 67.47232055664062), (949.6396484375, 128.52008056640625), (103.90723419189453, 74.66236114501953), (256.6405029296875, 66.65398406982422), (76.01094055175781, 42.9639892578125), (240.2313232421875, 109.81855010986328), (194.03590393066406, 145.54754638671875), 
